@RELATION Drogoz_IBL

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE foso {1, 0}
@ATTRIBUTE obstaculo {1, 0}
@ATTRIBUTE enemys {1, 0}
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE cluster STRING
@data
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 7, 11, 53, 0, 0, 0, 3, 191, 173, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 11, 53, 1, 0, 0, 3, 191, 173, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 11, 53, 1, 0, 0, 3, 191, 173, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 11, 54, 1, 0, 0, 3, 191, 173, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 11, 54, 1, 0, 0, 3, 191, 173, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 11, 54, 1, 0, 0, 3, 191, 173, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 11, 11, 55, 0, 0, 0, 3, 191, 173, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 11, 11, 55, 0, 0, 0, 3, 191, 173, JUMP-RIGHT, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 11, 11, 55, 0, 0, 0, 3, 190, 173, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 13, 11, 56, 0, 0, 0, 3, 190, 173, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 13, 11, 56, 0, 0, 0, 1, 190, 173, JUMP-RIGHT, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 13, 11, 56, 0, 0, 0, 1, 190, 173, AVANZA, no_danger
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 15, 11, 57, 0, 0, 1, 1, 190, 173, AVANZA, peligro
0, 80, 0, -60, -60, -60, -60, -60, -60, 1, 15, 11, 57, 0, 0, 1, 1, 190, 173, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 1, 15, 11, 57, 0, 0, 1, 0, 190, 173, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, -60, -60, 1, 15, 11, 58, 0, 0, 0, 0, 190, 173, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, -60, -60, 1, 15, 11, 58, 0, 0, 0, 0, 190, 173, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, -60, -60, 1, 15, 11, 58, 0, 0, 0, 0, 190, 173, JUMP-RIGHT, no_danger
0, 0, -24, 0, -60, -60, -60, -60, -60, 1, 15, 11, 59, 0, 1, 0, 0, 190, 173, AVANZA, peligro
0, 0, -60, -60, -60, -60, -60, -60, -60, 1, 15, 11, 59, 0, 1, 0, 0, 190, 173, JUMP-RIGHT, peligro
0, 0, -60, -60, -60, -60, -60, -60, -60, 1, 15, 11, 59, 0, 1, 0, 0, 190, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 190, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 190, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 189, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 188, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 187, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 187, 173, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 187, 173, AVANZA, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 187, 173, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 14, 11, 60, 0, 1, 0, 0, 187, 173, AVANZA, peligro
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 11, 60, 0, 0, 0, 0, 187, 173, AVANZA, no_danger
0, 0, 2, 0, -24, 2, 0, 2, -24, 1, 17, 11, 60, 0, 0, 0, 0, 187, 173, JUMP-RIGHT, no_danger
0, 0, 2, 0, -24, 2, 0, 2, -24, 1, 17, 11, 60, 0, 0, 0, 0, 187, 173, AVANZA, no_danger
0, 2, 2, 2, 0, 2, -24, 2, -24, 1, 17, 11, 61, 0, 0, 0, 0, 187, 173, AVANZA, moneda
0, 2, 2, 2, 0, 2, -24, 2, -24, 1, 17, 11, 61, 0, 0, 0, 0, 187, 173, JUMP-RIGHT, moneda
0, 2, 2, 2, 0, 2, -24, 2, -24, 1, 17, 11, 61, 0, 0, 0, 0, 187, 173, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 17, 11, 61, 0, 0, 0, 0, 187, 173, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 17, 11, 61, 0, 0, 0, 0, 187, 173, JUMP-RIGHT, moneda
0, 0, 2, 0, -60, -24, -60, -24, -60, 1, 15, 13, 61, 0, 0, 0, 0, 187, 205, JUMP-RIGHT, no_danger
2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 17, 13, 62, 0, 0, 0, 2, 187, 205, JUMP-RIGHT, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 17, 13, 62, 0, 0, 0, 2, 186, 205, JUMP-RIGHT, moneda
0, 2, 2, 2, -24, 2, -24, 2, 0, 1, 17, 13, 62, 0, 0, 0, 2, 186, 205, AVANZA, moneda
0, 0, 2, 2, -24, 2, -24, 2, 0, 1, 16, 14, 62, 0, 0, 0, 2, 186, 221, AVANZA, no_danger
0, 2, 2, 2, -24, 2, 0, 2, -24, 1, 18, 14, 63, 0, 0, 0, 3, 186, 221, AVANZA, moneda
0, 2, 2, 2, -24, 2, 0, 2, -24, 1, 18, 14, 63, 0, 0, 0, 3, 186, 221, JUMP-RIGHT, moneda
0, 0, 2, 2, -24, 2, 0, 2, -24, 1, 17, 15, 63, 0, 0, 0, 3, 186, 237, JUMP-RIGHT, no_danger
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 17, 17, 64, 0, 0, 0, 4, 186, 269, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 17, 17, 64, 0, 0, 0, 6, 186, 269, JUMP-RIGHT, moneda
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 17, 17, 64, 0, 0, 0, 6, 186, 269, JUMP-RIGHT, moneda
2, 2, 0, -24, -60, -24, -60, 80, -60, 1, 16, 19, 65, 0, 0, 0, 6, 186, 301, JUMP-RIGHT, moneda
2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 10, 19, 65, 0, 1, 0, 8, 186, 301, JUMP-RIGHT, peligro
2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 10, 19, 65, 0, 1, 0, 8, 186, 301, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 20, 65, 0, 1, 0, 8, 186, 317, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 20, 65, 0, 1, 0, 9, 186, 317, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 20, 65, 0, 1, 0, 9, 186, 317, JUMP-RIGHT, peligro
2, 0, 0, -24, -60, -24, -60, 80, -60, 1, 15, 20, 65, 0, 0, 0, 9, 185, 317, AVANZA, moneda
0, 0, 0, 0, -24, 0, -24, 0, 80, 1, 14, 21, 65, 0, 0, 0, 9, 185, 333, AVANZA, no_danger
0, 0, 0, 0, -24, 0, -24, 0, 80, 1, 14, 21, 65, 0, 0, 0, 10, 185, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -24, 0, 80, 0, -60, 1, 14, 21, 66, 0, 0, 0, 10, 185, 333, AVANZA, no_danger
0, 0, 0, 0, -24, 0, 80, 0, -60, 1, 14, 21, 66, 0, 0, 0, 10, 185, 333, AVANZA, no_danger
0, 0, 0, 0, -24, 0, 80, 0, -60, 1, 14, 21, 66, 0, 0, 0, 10, 185, 333, AVANZA, no_danger
0, 0, 0, -24, -60, 80, -60, -60, -60, 1, 14, 21, 66, 0, 0, 1, 10, 185, 333, AVANZA, peligro
0, 0, 0, -24, -60, 80, -60, -60, -60, 1, 14, 21, 66, 0, 0, 1, 10, 185, 333, AVANZA, peligro
0, 0, 0, -24, -60, 80, -60, -60, -60, 1, 14, 21, 66, 0, 0, 1, 8, 185, 333, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, -60, -60, -60, -60, 1, 14, 21, 67, 0, 0, 1, 8, 185, 333, AVANZA, peligro
0, 0, 0, 0, 80, 0, -60, 0, -60, 1, 14, 21, 67, 0, 0, 0, 8, 185, 333, AVANZA, no_danger
0, 0, 0, 0, 80, 0, -60, 0, -60, 1, 14, 21, 67, 0, 0, 0, 8, 185, 333, AVANZA, no_danger
0, 0, 0, 0, 80, 0, -60, 0, -60, 1, 14, 21, 67, 0, 0, 0, 7, 185, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 13, 21, 68, 0, 0, 0, 7, 185, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 13, 21, 68, 0, 0, 0, 7, 185, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 13, 21, 68, 0, 0, 0, 6, 184, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 12, 21, 69, 0, 0, 0, 4, 184, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 12, 21, 69, 0, 0, 0, 4, 184, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 12, 21, 69, 0, 0, 0, 4, 184, 333, JUMP-RIGHT, no_danger
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 12, 21, 70, 0, 1, 0, 2, 184, 333, AVANZA, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 12, 21, 70, 0, 1, 0, 2, 184, 333, JUMP-RIGHT, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 12, 21, 70, 0, 1, 0, 2, 184, 333, AVANZA, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 12, 21, 70, 0, 1, 0, 1, 184, 333, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 12, 21, 71, 0, 1, 0, 1, 184, 333, AVANZA, peligro
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 12, 21, 71, 0, 0, 0, 1, 184, 333, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 12, 21, 71, 0, 0, 0, 1, 184, 333, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 16, 21, 72, 0, 0, 0, 0, 184, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 16, 21, 72, 0, 0, 0, 0, 184, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 16, 21, 72, 0, 0, 0, 0, 184, 333, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 20, 21, 73, 0, 0, 0, 0, 184, 333, JUMP-RIGHT, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 18, 21, 73, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 18, 21, 73, 0, 0, 0, 0, 183, 333, JUMP-RIGHT, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 17, 21, 74, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 17, 21, 74, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 17, 21, 74, 0, 0, 0, 0, 183, 333, JUMP-RIGHT, no_danger
0, 0, 0, -60, -60, -60, -60, 80, -60, 1, 16, 21, 75, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, 80, -60, 1, 16, 21, 75, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, 80, -60, 1, 16, 21, 75, 0, 0, 0, 0, 183, 333, AVANZA, no_danger
0, 0, 0, -60, -60, 80, -60, 0, -60, 1, 15, 21, 76, 0, 0, 1, 0, 183, 333, JUMP-RIGHT, peligro
0, 0, 0, -60, -60, 80, -60, 0, -60, 1, 15, 21, 76, 0, 0, 1, 0, 183, 333, AVANZA, peligro
0, 0, 0, -60, -60, 80, -60, 0, -60, 1, 15, 21, 76, 0, 0, 1, 0, 183, 333, AVANZA, peligro
0, 0, 0, 0, 80, 0, 0, 0, -24, 1, 19, 22, 77, 0, 0, 0, 0, 183, 349, AVANZA, no_danger
0, 0, 0, 0, 80, 0, 0, 0, -24, 1, 19, 22, 77, 0, 0, 0, 1, 183, 349, AVANZA, no_danger
0, 0, 0, 80, -60, 0, -60, -24, -60, 1, 17, 22, 77, 0, 0, 1, 1, 183, 349, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, -24, -60, -24, -60, 1, 19, 22, 78, 0, 0, 0, 1, 183, 349, AVANZA, no_danger
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 16, 22, 78, 0, 1, 0, 1, 182, 349, AVANZA, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 1, 16, 22, 78, 0, 1, 0, 1, 182, 359, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 22, 22, 79, 0, 0, 0, 1, 182, 359, AVANZA, no_danger
-24, 0, 2, 0, -24, 2, -24, 2, -24, 1, 24, 22, 79, 0, 1, 0, 1, 182, 359, JUMP-RIGHT, peligro
-24, 0, 2, 0, -24, 2, -24, 2, -24, 1, 24, 22, 79, 0, 1, 0, 1, 182, 359, AVANZA, peligro
-24, 0, 2, 0, -24, 2, -24, 2, -24, 1, 24, 22, 79, 0, 1, 0, 1, 182, 359, AVANZA, peligro
-24, 0, 2, 0, -24, 2, -24, 2, -24, 1, 24, 22, 79, 0, 1, 0, 1, 182, 359, AVANZA, peligro
-24, 0, 2, 0, -24, 2, -24, 2, -24, 1, 24, 22, 79, 0, 1, 0, 1, 182, 359, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 22, 22, 79, 0, 0, 0, 1, 182, 359, JUMP-RIGHT, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 22, 22, 79, 0, 0, 0, 1, 182, 359, JUMP-RIGHT, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 22, 22, 79, 0, 0, 0, 1, 182, 359, JUMP-RIGHT, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 22, 22, 79, 0, 0, 0, 1, 182, 359, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 25, 22, 80, 0, 0, 0, 1, 182, 359, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 25, 22, 80, 0, 0, 0, 1, 182, 359, JUMP-RIGHT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 25, 22, 80, 0, 0, 0, 1, 182, 359, JUMP-RIGHT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 25, 23, 80, 0, 0, 0, 1, 181, 375, JUMP-RIGHT, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 25, 23, 80, 0, 0, 0, 2, 181, 375, JUMP-RIGHT, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 23, 25, 80, 0, 0, 0, 2, 181, 407, JUMP-RIGHT, no_danger
2, 2, 0, -24, -60, -24, -60, 80, -60, 1, 22, 25, 81, 0, 0, 0, 4, 181, 407, JUMP-RIGHT, moneda
2, 2, 0, -24, -60, -24, -60, 80, -60, 1, 22, 25, 81, 0, 0, 0, 4, 181, 407, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 80, -60, 1, 22, 25, 81, 0, 0, 0, 4, 181, 407, JUMP-RIGHT, moneda
0, 0, 0, -24, -60, -24, -60, 80, -60, 1, 20, 28, 81, 0, 0, 0, 3, 181, 455, JUMP-RIGHT, no_danger
0, 0, 0, -24, -60, 80, -60, -24, -60, 1, 19, 28, 82, 0, 0, 1, 6, 181, 455, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 80, -60, -24, -60, 1, 19, 28, 82, 0, 0, 1, 6, 181, 455, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 80, -60, -24, -60, 1, 19, 28, 82, 0, 0, 1, 6, 181, 455, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, -24, -60, 0, -60, 1, 17, 29, 83, 0, 0, 1, 6, 181, 471, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, -24, -60, 0, -60, 1, 17, 29, 83, 0, 0, 1, 7, 181, 471, AVANZA, peligro
0, 0, 0, 80, -60, -24, -60, 0, -60, 1, 17, 29, 83, 0, 0, 1, 7, 181, 471, AVANZA, peligro
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 16, 29, 84, 0, 0, 0, 7, 181, 471, JUMP-RIGHT, no_danger
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 16, 29, 84, 0, 1, 0, 7, 181, 481, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 16, 29, 84, 0, 0, 0, 7, 180, 481, AVANZA, no_danger
0, 0, 2, 0, -24, 2, 0, 2, -24, 1, 18, 29, 84, 0, 0, 0, 7, 180, 481, JUMP-RIGHT, no_danger
0, 2, 2, 2, 0, 2, -24, 2, 0, 1, 17, 29, 85, 0, 0, 0, 7, 180, 481, AVANZA, moneda
0, 2, 2, 2, 0, 2, -24, 2, 0, 1, 17, 29, 85, 0, 0, 0, 7, 180, 481, JUMP-RIGHT, moneda
0, 0, 2, 2, 0, 2, -24, 2, 0, 1, 16, 30, 85, 0, 0, 0, 7, 180, 497, JUMP-RIGHT, no_danger
0, 2, 2, 2, -24, 2, 0, 2, -24, 1, 15, 30, 86, 0, 0, 0, 8, 180, 497, AVANZA, moneda
2, 2, 2, -24, -60, 0, -60, -24, -60, 1, 12, 31, 86, 0, 0, 0, 8, 180, 513, JUMP-RIGHT, moneda
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 10, 33, 86, 0, 0, 0, 9, 180, 545, JUMP-RIGHT, no_danger
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 10, 33, 87, 0, 0, 0, 11, 180, 545, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, -24, -60, 1, 10, 33, 87, 0, 0, 0, 11, 180, 545, JUMP-RIGHT, moneda
0, 0, 2, 0, -60, -24, -60, -24, -60, 1, 8, 35, 87, 0, 0, 0, 10, 180, 577, JUMP-RIGHT, no_danger
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 8, 35, 88, 0, 0, 0, 12, 180, 577, JUMP-RIGHT, moneda
2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 8, 35, 88, 0, 1, 0, 10, 180, 577, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 10, 180, 609, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 12, 180, 609, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 12, 179, 609, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 9, 179, 609, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 9, 179, 609, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 6, 37, 88, 0, 1, 0, 9, 179, 609, AVANZA, peligro
0, 0, 0, -24, -60, -24, -60, 80, -60, 1, 6, 37, 88, 0, 0, 0, 9, 179, 609, AVANZA, no_danger
0, 0, 0, -24, -60, -24, -60, 80, -60, 1, 6, 37, 88, 0, 0, 0, 8, 179, 609, JUMP-RIGHT, no_danger
0, 0, 0, -24, -60, -24, -60, 80, -60, 1, 6, 37, 88, 0, 0, 0, 8, 179, 609, JUMP-RIGHT, no_danger
0, 0, 0, -24, -60, -24, -60, 80, -60, 1, 6, 37, 88, 0, 0, 0, 8, 179, 609, JUMP-RIGHT, no_danger
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, AVANZA, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, AVANZA, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 6, 37, 89, 0, 0, 1, 8, 179, 609, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 1, 6, 37, 90, 0, 0, 1, 7, 179, 609, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 1, 6, 37, 90, 0, 0, 1, 7, 178, 609, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 1, 6, 37, 90, 0, 0, 1, 6, 178, 609, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 6, 37, 90, 0, 0, 1, 4, 178, 609, AVANZA, peligro
0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 6, 37, 91, 0, 0, 0, 4, 178, 609, AVANZA, no_danger
0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 6, 38, 91, 0, 0, 0, 4, 178, 625, AVANZA, no_danger
0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 6, 38, 91, 0, 0, 0, 3, 178, 625, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 4, 38, 92, 0, 0, 0, 3, 178, 625, JUMP-RIGHT, no_danger
