@RELATION P1HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE Action {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE prediccion_24 NUMERIC
@data
0, 0, 0, 0, -60, 80, -60, 0, 0, 994.67786, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 185, 62, 994, 0, 0, 36, 14, 0, 553, 2, 6, 3, 0, 0, 0, 0, 4, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, -60, 80, -60, 0, 0, 1002.27325, 161.7, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 62, 1002, 0, 0, 36, 14, 0, 553, 2, 6, 3, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, 80, 0, 0, 0, 0, 1010.23315, 148.4, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 63, 1010, 0, 0, 36, 14, 0, 553, 2, 6, 4, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1018.51746, 137.0, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 63, 1018, 0, 0, 36, 14, 0, 553, 2, 6, 4, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, -62, 0, 0, 0, 0, 0, 0, 1027.0905, 127.5, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 64, 1027, 0, 0, 36, 14, 0, 553, 2, 6, 4, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, -62, 0, 0, 0, 0, 0, 0, 1035.9204, 119.9, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 64, 1035, 0, 0, 36, 14, 0, 553, 2, 6, 4, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, -62, 0, 0, 0, 0, 0, 0, 0, 1044.9791, 114.200005, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 65, 1044, 0, 0, 36, 14, 0, 553, 2, 6, 3, 0, 0, 0, 0, 6, -27, PARADO, 4
0, -62, 0, 0, 0, 0, 0, 0, 0, 1054.2413, 112.355, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 65, 1054, 0, 0, 36, 14, 0, 553, 2, 6, 3, 0, 0, 2, 0, 6, -27, PARADO, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1063.6847, 113.78675, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 185, 66, 1063, 0, 0, 36, 15, 0, 553, 2, 6, 3, 0, 0, 2, 0, 6, -27, PARADO, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1073.2893, 127.0, 2, 1, 1, 0, 0, 0, 3, 1, 2, 0, 185, 67, 1073, 0, 0, 36, 15, 0, 553, 2, 6, 3, 0, 0, 2, 0, 6, -27, PARADO, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1083.0375, 130.58444, 2, 1, 0, 1, 0, 0, 3, 1, 2, 0, 184, 67, 1083, 0, 0, 36, 15, 0, 553, 2, 6, 3, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1092.9133, 136.63121, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 68, 1092, 0, 0, 36, 15, 0, 553, 2, 6, 3, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 1102.9028, 144.77097, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 68, 1102, 0, 0, 36, 15, 0, 553, 2, 6, 3, 0, 0, 0, 0, 6, -27, JUMP-ADVANCE, 4
0, 0, 0, 0, 0, 0, 0, -62, 0, 1112.9935, 154.68976, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 69, 1112, 0, 0, 36, 15, 0, 553, 2, 5, 3, 2, 0, 2, 0, 6, -27, JUMP-ADVANCE, 0
0, 0, -62, 0, 0, 0, 0, 0, 0, 1123.1742, 166.12073, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 70, 1123, 0, 0, 36, 15, 0, 553, 1, 3, 3, 2, 0, 2, 0, 6, -27, PARADO, 0
0, 0, 0, 0, -60, 0, -60, 0, -60, 1133.4349, 178.83705, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 70, 1133, 0, 0, 36, 15, 0, 553, 1, 3, 3, 2, 0, 2, 0, 6, -27, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1143.7671, 192.64594, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 184, 71, 1143, 0, 0, 36, 15, 0, 553, 0, 2, 3, 4, 0, 4, 0, 6, -27, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1154.1627, 207.0, 2, 1, 1, 0, 0, 0, 3, 1, 2, 0, 184, 72, 1154, 0, 0, 36, 15, 0, 553, 0, 0, 4, 4, 0, 4, 0, 6, -27, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1164.6147, 207.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 184, 72, 1164, 0, 0, 36, 15, 0, 553, 0, 0, 4, 4, 0, 4, 0, 6, -27, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1175.1171, 207.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 184, 73, 1175, 0, 0, 36, 15, 0, 553, 0, 0, 4, 4, 0, 4, 0, 4, -29, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1185.6642, 207.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 184, 74, 1185, 0, 0, 36, 15, 0, 553, 0, 0, 3, 4, 0, 4, 0, 4, -29, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1196.2511, 207.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 184, 74, 1196, 0, 0, 36, 15, 0, 553, 0, 0, 2, 4, 0, 4, 0, 4, -29, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1206.8734, 207.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 184, 75, 1206, 0, 0, 36, 15, 0, 553, 0, 0, 2, 2, 0, 2, 0, 2, -31, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1216.9272, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 184, 76, 1216, 0, 0, 36, 16, 0, 553, 0, 0, 2, 2, 0, 2, 0, 2, -31, PARADO, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1226.4752, 207.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 184, 76, 1226, 0, 0, 36, 16, 0, 553, 0, 0, 2, 2, 0, 2, 0, 2, -31, JUMP-ADVANCE, 0
0, 0, 0, -60, -60, -60, -60, -60, -60, 1235.5729, 193.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 77, 1235, 0, 0, 36, 16, 0, 553, 0, 0, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
-62, 0, 0, 0, -60, 0, -60, 80, -60, 1244.2698, 180.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 77, 1244, 0, 0, 36, 16, 0, 553, 0, 0, 3, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 80, 0, -60, 1252.6101, 169.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 78, 1252, 0, 0, 36, 16, 0, 553, 0, 0, 3, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1260.6329, 159.5, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 78, 1260, 0, 0, 36, 16, 0, 553, 0, 0, 3, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1268.3733, 151.9, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 79, 1268, 0, 0, 36, 16, 0, 553, 0, 0, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1275.8622, 146.2, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 79, 1275, 0, 0, 36, 16, 0, 553, 0, 0, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1283.1273, 142.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 80, 1283, 0, 0, 36, 16, 0, 553, 0, 0, 1, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1290.1932, 142.17, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 80, 1290, 0, 0, 36, 16, 0, 553, 0, 0, 1, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, -85, 0, -85, 1297.0819, 144.9745, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 81, 1297, 0, 0, 36, 16, 0, 553, 0, 1, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, -85, 0, -85, 1303.8129, 150.35832, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 81, 1303, 0, 0, 36, 16, 0, 553, 0, 1, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, -85, 0, -85, 1310.4034, 157.93457, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 81, 1310, 0, 0, 36, 16, 0, 553, 0, 1, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, -85, -60, -85, -60, 0, -60, 1316.869, 167.37439, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 82, 1316, 0, 0, 36, 16, 0, 553, 3, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.2234, 178.39822, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 82, 1323, 0, 0, 36, 16, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.0, 190.7685, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 183, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.6, 191.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 183, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.0, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.6, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.0, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.6, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.0, 191.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, -85, -85, -60, -60, -60, -60, -60, -60, 1323.6, 177.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 2, 3, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, -85, -60, -85, -60, 0, -60, 1323.0, 164.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 3, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -85, 0, -85, 0, 0, 1323.6, 156.095, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 82, 1323, 0, 0, 36, 17, 0, 553, 3, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -85, 0, -85, 0, 0, 1324.734, 152.03575, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 82, 1324, 0, 0, 36, 17, 0, 553, 3, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -85, 0, -85, 0, 0, 1326.3433, 151.58539, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 82, 1326, 0, 0, 36, 17, 0, 553, 3, 3, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -85, 0, 0, 0, 0, 1328.3755, 154.20258, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 83, 1328, 0, 0, 36, 17, 0, 553, 6, 5, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -85, 0, 0, 0, 0, 1330.7842, 159.42719, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 83, 1330, 0, 0, 36, 17, 0, 553, 6, 5, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, -85, -60, 0, -60, 0, -60, 1333.528, 166.8681, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 182, 83, 1333, 0, 0, 36, 17, 0, 553, 6, 5, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, -85, -60, 0, -60, 0, -60, 1337.1699, 175.0, 2, 1, 1, 0, 0, 0, 3, 1, 2, 0, 182, 83, 1337, 0, 0, 36, 18, 0, 553, 6, 5, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, -85, -60, 0, -60, 0, -60, 1341.6112, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 182, 83, 1341, 0, 0, 36, 18, 0, 553, 6, 5, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -60, 0, -60, 80, -60, 1346.7639, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 181, 84, 1346, 0, 0, 36, 18, 0, 553, 9, 7, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, -60, 0, -60, 80, -60, 1352.5499, 175.0, 2, 1, 1, 1, 0, 0, 3, 1, 2, 0, 181, 84, 1352, 0, 0, 36, 18, 0, 553, 9, 7, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, -60, 0, -60, 80, -60, 1358.8994, 161.7, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 84, 1358, 0, 0, 36, 18, 0, 553, 9, 7, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 80, 0, 0, 1365.7505, 148.4, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 85, 1365, 0, 0, 36, 18, 0, 553, 12, 9, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1373.048, 137.0, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 85, 1373, 0, 0, 36, 18, 0, 553, 12, 9, 2, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1380.7427, 127.5, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 86, 1380, 0, 0, 36, 18, 0, 553, 14, 11, 1, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1388.791, 119.9, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 86, 1388, 0, 0, 36, 18, 0, 553, 14, 11, 1, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1397.154, 114.200005, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 87, 1397, 0, 0, 36, 18, 0, 553, 16, 12, 1, 0, 0, 0, 0, 0, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1405.7971, 110.4, 2, 1, 0, 0, 0, 0, 3, 1, 2, 0, 181, 87, 1405, 0, 0, 36, 18, 0, 553, 16, 12, 1, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1414.0895, 110.17, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 88, 1414, 0, 0, 36, 18, 0, 553, 16, 12, 1, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1422.0697, 112.974495, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 88, 1422, 0, 0, 36, 18, 0, 553, 16, 12, 1, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1429.7721, 118.35832, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 89, 1429, 0, 0, 36, 18, 0, 553, 16, 13, 2, 0, 0, 0, 0, 0, -33, PARADO, 7
0, 0, 0, 0, 0, 0, 0, 0, 0, 1437.2272, 125.93457, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 89, 1437, 0, 0, 36, 18, 0, 553, 16, 13, 2, 0, 0, 0, 0, 0, -33, PARADO, 7
0, 0, 0, 0, -24, 0, -24, 0, -24, 1444.4622, 135.37439, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 90, 1444, 0, 0, 36, 19, 0, 553, 17, 14, 2, 0, 0, 0, 0, 0, -33, PARADO, 6
0, 0, 0, -24, -60, -24, -60, -24, -60, 1451.5013, 146.39822, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 181, 90, 1451, 0, 0, 36, 19, 0, 553, 17, 14, 2, 0, 0, 0, 0, 0, -33, PARADO, 6
0, 0, 0, -24, -60, -24, -60, -24, -60, 1458.3662, 158.7685, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 180, 91, 1458, 0, 0, 38, 19, 0, 585, 17, 16, 2, 0, 0, 0, 0, 0, -33, PARADO, 0
0, 0, 0, -24, -60, -24, -60, -24, -60, 1465.0759, 159.0, 2, 1, 1, 0, 1, 0, 3, 1, 2, 0, 180, 91, 1465, 0, 0, 38, 19, 0, 585, 17, 16, 2, 0, 0, 0, 0, 2, -33, PARADO, 0
0, 0, 0, -24, -60, -24, -60, -24, -60, 1471.6476, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 91, 1471, 0, 0, 40, 19, 0, 617, 15, 16, 2, 0, 0, 0, 0, 2, -33, PARADO, 1
0, 0, 0, -24, -60, -24, -60, -24, -60, 1478.0963, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 92, 1478, 0, 0, 40, 19, 0, 617, 19, 19, 2, 0, 0, 0, 0, 4, -33, PARADO, 0
0, 0, 0, -24, -60, -24, -60, -24, -60, 1484.4357, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 92, 1484, 0, 0, 42, 19, 0, 649, 17, 19, 2, 0, 0, 0, 0, 4, -33, PARADO, 4
0, 0, 0, -24, -60, -24, -60, -24, -60, 1490.6777, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 93, 1490, 0, 0, 42, 19, 0, 649, 21, 22, 2, 0, 0, 0, 0, 6, -33, PARADO, 4
0, 0, 0, -24, -60, -24, -60, -24, -60, 1496.8331, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 93, 1496, 0, 0, 42, 19, 0, 649, 21, 22, 2, 0, 0, 0, 0, 6, -33, PARADO, 4
0, 0, 0, -24, -60, -24, -60, -24, -60, 1502.9115, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 93, 1502, 0, 0, 44, 19, 0, 681, 19, 22, 2, 0, 0, 0, 0, 6, -33, PARADO, 4
0, 0, 0, -24, -60, -24, -60, 0, -60, 1508.9213, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 94, 1508, 0, 0, 44, 19, 0, 681, 21, 24, 2, 0, 0, 0, 0, 8, -33, PARADO, 0
0, 0, 0, -24, -60, -24, -60, 0, -60, 1514.8699, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 94, 1514, 0, 0, 44, 19, 0, 681, 21, 24, 2, 0, 0, 0, 0, 8, -33, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 0, 0, 1520.7642, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 95, 1520, 0, 0, 46, 19, 0, 713, 19, 24, 1, 0, 0, 0, 0, 8, -33, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 0, 0, 1526.6101, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 95, 1526, 0, 0, 46, 19, 0, 713, 19, 24, 1, 0, 0, 0, 0, 10, -33, PARADO, 0
0, 0, 0, -24, -60, 0, -60, 0, 0, 1532.413, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 95, 1532, 0, 0, 48, 19, 0, 745, 17, 24, 1, 0, 0, 0, 0, 10, -33, PARADO, 0
0, 0, 0, 0, -60, 0, 0, 0, 0, 1538.1775, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 96, 1538, 0, 0, 48, 20, 0, 745, 17, 24, 1, 0, 0, 2, 0, 12, -33, PARADO, 0
0, 0, 0, 0, -60, 0, 0, 0, 0, 1543.908, 159.0, 2, 1, 1, 1, 1, 0, 3, 1, 2, 0, 180, 96, 1543, 0, 0, 48, 20, 0, 745, 17, 24, 1, 0, 0, 2, 0, 12, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, -60, 0, 0, 0, 0, 1549.608, 145.7, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 96, 1549, 0, 0, 48, 20, 0, 745, 17, 24, 1, 0, 0, 0, 0, 12, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1555.2811, 132.4, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 97, 1555, 0, 0, 48, 20, 0, 745, 17, 24, 1, 0, 0, 0, 0, 12, -33, JUMP-ADVANCE, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1560.9302, 120.99999, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 97, 1560, 0, 0, 48, 20, 0, 745, 17, 24, 1, 0, 0, 0, 0, 12, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1566.5579, 114.30999, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 97, 1566, 0, 0, 48, 20, 0, 745, 17, 24, 2, 0, 0, 0, 0, 12, -33, PARADO, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1572.1665, 111.62349, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 98, 1572, 0, 0, 48, 20, 0, 745, 17, 25, 2, 2, 0, 2, 0, 12, -33, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 1577.7582, 112.339966, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 98, 1577, 0, 0, 48, 20, 0, 745, 17, 25, 2, 2, 0, 2, 0, 12, -33, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 1583.3347, 115.94897, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 98, 1583, 0, 0, 48, 20, 0, 745, 17, 25, 2, 4, 0, 4, 0, 12, -33, PARADO, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 1588.8978, 122.01662, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 99, 1588, 0, 0, 48, 20, 0, 745, 18, 26, 2, 4, 0, 4, 0, 12, -33, PARADO, 0
0, 0, 0, 0, 0, 0, -24, 0, -24, 1594.4491, 130.17412, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 99, 1594, 0, 0, 48, 20, 0, 745, 18, 26, 2, 6, 0, 6, 0, 12, -33, PARADO, 0
0, 0, 0, 0, 0, 0, -24, 0, -24, 1599.9896, 140.108, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 99, 1599, 0, 0, 49, 20, 0, 761, 17, 26, 2, 6, 0, 6, 0, 12, -33, PARADO, 0
0, 0, 0, -24, 0, -24, 0, -24, 0, 1605.5208, 151.5518, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 100, 1605, 0, 0, 49, 20, 0, 761, 18, 26, 2, 4, 0, 4, 0, 11, -35, PARADO, 0
0, -24, -24, 0, 0, 0, 0, 0, 0, 1611.0435, 164.27904, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 179, 100, 1611, 0, 0, 49, 20, 0, 761, 18, 26, 2, 6, 0, 6, 0, 11, -35, PARADO, 0
