@RELATION P2HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE foso {1, 0}
@ATTRIBUTE obstaculo {1, 0}
@ATTRIBUTE enemys {1, 0}
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE cluster STRING
@data
0, 0, 0, 80, -60, 0, -60, 0, -60, 0, 7, 51, 103, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, 80, -60, 0, -60, 0, -60, 0, 7, 51, 103, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 172, 771, PARADO, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 172, 771, JUMP-LEFT, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 0, 7, 51, 102, 0, 0, 1, 0, 171, 771, JUMP-LEFT, peligro
0, 0, 0, 0, -24, 0, 80, 0, 0, 0, 11, 51, 102, 0, 0, 0, 0, 171, 771, JUMP-LEFT, moneda
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 51, 102, 1, 0, 0, 0, 171, 835, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 52, 102, 1, 0, 0, 0, 171, 851, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 102, 1, 0, 0, 1, 171, 867, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 102, 1, 0, 0, 2, 171, 867, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 102, 1, 0, 0, 2, 171, 867, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 101, 1, 0, 0, 2, 171, 867, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 101, 1, 0, 0, 2, 171, 867, JUMP-LEFT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 101, 1, 0, 0, 2, 171, 867, RETROCEDE, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 53, 101, 1, 0, 0, 2, 171, 867, PARADO, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 2, 171, 883, PARADO, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 171, 883, PARADO, peligro
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 171, 883, PARADO, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 171, 883, AVANZA, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 170, 883, AVANZA, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 170, 883, AVANZA, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 170, 883, AVANZA, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 170, 883, AVANZA, no_danger
0, 0, 0, -60, 0, 0, 0, 0, 0, 2, 10, 54, 100, 0, 0, 0, 3, 170, 883, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 101, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 102, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 102, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 102, 1, 0, 0, 3, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 54, 102, 1, 0, 0, 2, 170, 883, AVANZA, peligro
0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 8, 54, 103, 0, 0, 0, 1, 170, 883, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 80, 0, 0, 2, 8, 54, 103, 0, 0, 0, 1, 169, 883, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, 0, -60, 2, 4, 54, 103, 0, 0, 1, 1, 169, 883, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 2, 4, 54, 103, 0, 0, 1, 1, 169, 883, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 2, 4, 54, 104, 0, 0, 1, 1, 169, 883, AVANZA, peligro
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 4, 54, 104, 0, 0, 0, 1, 169, 893, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, -60, -60, 2, 4, 54, 104, 0, 0, 0, 1, 169, 893, AVANZA, no_danger
0, 0, 0, 0, 0, -60, -60, -60, -60, 2, 8, 54, 105, 0, 0, 0, 0, 169, 893, AVANZA, no_danger
0, 0, 0, 0, 0, -60, -60, -60, -60, 2, 8, 54, 105, 0, 0, 0, 0, 169, 893, AVANZA, no_danger
0, 0, 0, 0, 0, -60, -60, -60, -60, 2, 8, 54, 105, 0, 0, 0, 0, 169, 893, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 54, 106, 0, 0, 0, 0, 169, 893, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 54, 106, 0, 0, 0, 0, 169, 893, AVANZA, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 4, 54, 106, 0, 1, 0, 0, 169, 893, AVANZA, peligro
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 4, 54, 106, 0, 1, 0, 0, 169, 893, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 169, 893, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 169, 893, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 168, 893, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 168, 893, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 168, 893, JUMP-RIGHT, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 2, 4, 54, 106, 0, 1, 0, 0, 168, 893, JUMP-RIGHT, peligro
0, -60, -60, -60, -60, -60, -60, -60, -60, 2, 4, 54, 106, 0, 1, 0, 0, 168, 893, JUMP-RIGHT, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 54, 106, 0, 0, 0, 0, 168, 893, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 8, 54, 106, 0, 0, 0, 0, 168, 893, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 8, 55, 106, 0, 0, 0, 0, 168, 909, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 8, 55, 106, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 107, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 107, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 107, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 107, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 107, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 108, 0, 0, 0, 1, 168, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 108, 0, 0, 0, 1, 167, 909, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 8, 55, 108, 0, 0, 0, 1, 167, 909, AVANZA, no_danger
0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 7, 55, 109, 0, 1, 0, 1, 167, 909, JUMP-RIGHT, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 2, 7, 55, 109, 0, 1, 0, 1, 167, 909, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, -24, -60, 0, -60, 2, 7, 55, 109, 0, 0, 0, 1, 167, 909, JUMP-RIGHT, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 6, 55, 110, 0, 0, 0, 1, 167, 909, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 6, 55, 110, 0, 0, 0, 1, 167, 909, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 80, -60, 2, 5, 55, 111, 0, 0, 0, 1, 167, 909, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 80, -60, 2, 5, 56, 111, 0, 0, 0, 1, 167, 925, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 80, -60, 0, -60, 2, 4, 56, 112, 0, 0, 1, 2, 167, 925, AVANZA, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 2, 4, 56, 112, 0, 0, 1, 2, 167, 925, AVANZA, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 2, 4, 56, 112, 0, 0, 1, 2, 167, 925, JUMP-RIGHT, peligro
0, 80, 0, -60, -60, -60, -60, -60, -60, 2, 4, 56, 113, 0, 0, 1, 2, 167, 925, JUMP-RIGHT, peligro
0, 80, 0, -60, -60, -60, -60, -60, -60, 1, 4, 56, 113, 0, 0, 1, 2, 167, 883, AVANZA, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 56, 114, 0, 0, 0, 2, 167, 883, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 56, 114, 0, 0, 0, 2, 166, 883, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 56, 114, 0, 0, 0, 2, 166, 883, AVANZA, no_danger
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 56, 115, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 56, 115, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 1, 6, 56, 115, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, JUMP-RIGHT, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 1, 8, 56, 116, 0, 1, 0, 1, 166, 883, JUMP-RIGHT, peligro
0, 0, 0, -85, -60, -85, -60, 80, -60, 1, 8, 56, 116, 0, 0, 0, 1, 166, 883, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 80, 1, 8, 56, 116, 0, 0, 0, 1, 166, 883, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 80, 1, 8, 56, 116, 0, 0, 0, 1, 166, 883, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 80, 1, 8, 56, 116, 0, 0, 0, 1, 166, 883, AVANZA, no_danger
0, 0, 0, 0, -85, 0, 80, 0, 0, 1, 8, 56, 117, 0, 0, 0, 1, 165, 883, AVANZA, no_danger
0, 0, 0, 0, -85, 0, 80, 0, 0, 1, 8, 56, 117, 0, 0, 0, 1, 165, 883, AVANZA, no_danger
0, 0, 0, -85, -60, 80, -60, 0, -60, 1, 8, 56, 117, 0, 0, 1, 1, 165, 883, AVANZA, peligro
0, 0, 0, -85, -60, 0, -60, 80, -60, 1, 8, 56, 117, 0, 0, 0, 0, 165, 883, AVANZA, no_danger
0, 0, 0, -85, -60, 0, -60, 80, -60, 1, 8, 56, 117, 0, 0, 0, 0, 165, 883, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 7, 56, 118, 0, 0, 1, 0, 165, 883, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 7, 56, 118, 0, 0, 1, 0, 165, 883, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 7, 56, 118, 0, 0, 1, 0, 165, 883, AVANZA, peligro
0, 80, -60, -60, -60, -60, -60, -60, -60, 1, 6, 56, 119, 0, 1, 1, 0, 165, 883, JUMP-RIGHT, peligro
0, 80, -60, -60, -60, -60, -60, -60, -60, 1, 6, 56, 119, 0, 1, 1, 0, 165, 883, JUMP-RIGHT, peligro
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 5, 56, 120, 0, 1, 0, 0, 165, 893, JUMP-RIGHT, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 5, 56, 120, 0, 0, 0, 0, 165, 893, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, -24, -60, 1, 5, 56, 120, 0, 0, 0, 0, 165, 893, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, -24, -60, 1, 5, 56, 120, 0, 0, 0, 0, 165, 893, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 1, 4, 56, 121, 0, 0, 0, 0, 165, 893, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 1, 4, 56, 121, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 1, 4, 56, 121, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 1, 4, 56, 121, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 0, 0, -60, -24, -60, -24, -60, 1, 4, 56, 121, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 4, 56, 122, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 4, 56, 122, 0, 1, 0, 0, 164, 893, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 4, 56, 122, 0, 0, 0, 0, 164, 893, JUMP-RIGHT, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 1, 4, 56, 122, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 1, 4, 56, 122, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 4, 56, 122, 0, 0, 0, 0, 164, 893, AVANZA, no_danger
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 4, 56, 123, 0, 0, 0, 0, 163, 893, AVANZA, moneda
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 4, 56, 123, 0, 0, 0, 0, 163, 893, AVANZA, moneda
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 4, 56, 123, 0, 0, 0, 0, 163, 893, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 4, 56, 123, 0, 0, 0, 0, 163, 893, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 4, 56, 123, 0, 0, 0, 0, 163, 893, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 2, 58, 123, 0, 0, 0, 0, 163, 925, AVANZA, no_danger
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 4, 58, 124, 0, 0, 0, 2, 163, 925, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 4, 58, 124, 0, 0, 0, 2, 163, 925, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 4, 58, 124, 0, 0, 0, 2, 163, 925, AVANZA, moneda
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 4, 60, 125, 0, 0, 0, 2, 163, 957, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 4, 60, 125, 0, 0, 0, 4, 163, 957, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 4, 60, 125, 0, 0, 0, 4, 163, 957, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 6, 60, 126, 0, 0, 0, 4, 163, 957, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 6, 60, 126, 0, 0, 0, 4, 163, 957, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 127, 1, 0, 0, 4, 163, 957, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 127, 1, 0, 0, 4, 162, 957, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 128, 1, 0, 0, 4, 162, 957, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 128, 1, 0, 0, 4, 162, 957, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 129, 1, 0, 0, 4, 162, 957, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 129, 1, 0, 0, 4, 162, 957, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 130, 1, 0, 0, 4, 162, 957, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 130, 1, 0, 0, 4, 162, 957, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 60, 131, 1, 0, 0, 4, 162, 957, AVANZA, peligro
0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 8, 60, 131, 0, 0, 0, 4, 162, 957, AVANZA, no_danger
0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 8, 60, 132, 0, 0, 0, 4, 162, 957, AVANZA, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 8, 60, 132, 0, 0, 0, 4, 162, 957, AVANZA, no_danger
0, 2, 2, 2, -24, 2, -24, 2, -24, 1, 7, 61, 133, 0, 0, 0, 4, 162, 973, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 6, 62, 133, 0, 0, 0, 5, 162, 989, AVANZA, moneda
2, 2, 80, -24, -60, -24, -60, -24, -60, 1, 3, 64, 134, 0, 0, 1, 6, 162, 1021, AVANZA, peligro
2, 2, 80, -24, -60, -24, -60, -24, -60, 1, 3, 64, 134, 0, 0, 1, 8, 162, 1021, AVANZA, peligro
0, 0, 80, -24, -60, -24, -60, -24, -60, 1, 1, 66, 134, 0, 0, 1, 6, 161, 1053, JUMP-RIGHT, peligro
2, 80, 0, -24, -60, -24, -60, -60, -60, 1, 2, 66, 135, 0, 0, 1, 8, 161, 1053, JUMP-RIGHT, peligro
0, 2, 0, 80, -24, 0, -24, 0, -60, 1, 2, 66, 135, 0, 0, 1, 8, 161, 1053, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 1, 67, 135, 0, 0, 0, 8, 161, 1069, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 67, 136, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 67, 136, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 67, 137, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 67, 137, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 67, 137, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 67, 138, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 67, 138, 1, 0, 0, 7, 161, 1069, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 11, 67, 138, 0, 0, 0, 7, 161, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 14, 67, 139, 0, 0, 0, 7, 161, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 14, 67, 139, 0, 0, 0, 7, 161, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 14, 67, 139, 0, 0, 0, 7, 161, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, 0, 80, 1, 15, 67, 140, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, 0, 80, 1, 15, 67, 140, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, 0, 80, 0, -24, 1, 15, 67, 141, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, 0, 80, 0, -24, 1, 15, 67, 141, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, -60, -60, 0, 80, 0, -24, 1, 15, 67, 141, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, 0, 80, 0, -24, 2, -24, 1, 15, 67, 142, 0, 0, 0, 7, 160, 1069, AVANZA, no_danger
0, 0, 0, 0, 80, 0, -24, 2, -24, 1, 15, 67, 142, 0, 0, 0, 6, 160, 1069, AVANZA, no_danger
0, 0, 0, 0, 80, 0, -24, 2, -24, 1, 15, 67, 142, 0, 0, 0, 5, 160, 1069, AVANZA, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 1, 15, 67, 143, 0, 0, 0, 3, 160, 1069, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 15, 67, 143, 0, 0, 0, 3, 160, 1069, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 15, 67, 143, 0, 0, 0, 1, 160, 1069, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 17, 67, 144, 0, 0, 0, 1, 160, 1069, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 17, 67, 144, 0, 0, 0, 1, 160, 1069, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 15, 69, 144, 0, 0, 0, 0, 160, 1101, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 17, 69, 145, 0, 0, 0, 2, 160, 1101, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 17, 69, 145, 0, 0, 0, 2, 159, 1101, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 15, 71, 145, 0, 0, 0, 2, 159, 1133, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 16, 71, 146, 0, 0, 0, 4, 159, 1133, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 16, 71, 146, 0, 0, 0, 4, 159, 1133, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, 80, -60, 1, 14, 73, 146, 0, 0, 0, 4, 159, 1165, AVANZA, no_danger
2, 2, 0, -24, -60, 80, -60, 0, -60, 1, 14, 73, 147, 0, 0, 1, 6, 159, 1165, AVANZA, peligro
2, 2, 0, -24, -60, 80, -60, 0, -60, 1, 14, 73, 147, 0, 0, 1, 6, 159, 1165, AVANZA, peligro
0, 0, 0, -24, -60, 80, -60, 0, -60, 1, 12, 75, 147, 0, 0, 1, 6, 159, 1197, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 12, 75, 148, 0, 0, 1, 8, 159, 1197, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 12, 75, 148, 0, 0, 1, 8, 159, 1197, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 12, 75, 148, 0, 0, 1, 8, 159, 1197, JUMP-RIGHT, peligro
0, 0, -60, 0, -60, -60, -60, -60, -60, 1, 12, 75, 149, 0, 1, 0, 8, 159, 1197, JUMP-RIGHT, peligro
